image_dir,target
ISIC_7932749,0
ISIC_5881363,0
ISIC_8241171,0
ISIC_2982895,0
ISIC_0377184,0
ISIC_1803252,0
ISIC_2807121,0
ISIC_8191809,0
ISIC_4944556,0
ISIC_3845253,0
ISIC_4841244,0
ISIC_9716031,0
ISIC_7166780,0
ISIC_3119175,0
ISIC_4167216,0
ISIC_8916024,0
ISIC_1697381,0
ISIC_1421568,0
ISIC_4435262,0
ISIC_7358848,0
ISIC_6787283,0
ISIC_7094320,0
ISIC_9211620,0
ISIC_3241558,0
ISIC_6296099,0
ISIC_5225928,0
ISIC_5289926,0
ISIC_4426187,0
ISIC_4971047,0
ISIC_3744835,0
ISIC_3957270,0
ISIC_2733043,0
ISIC_6982211,0
ISIC_3296066,0
ISIC_5413771,0
ISIC_8970543,0
ISIC_0814894,0
ISIC_6112879,0
ISIC_4673461,0
ISIC_0291473,0
ISIC_2587955,0
ISIC_7391160,0
ISIC_6227397,0
ISIC_1053427,0
ISIC_1750621,0
ISIC_1390308,0
ISIC_3492970,0
ISIC_1813911,0
ISIC_5501609,0
ISIC_7571402,0
ISIC_7024807,0
ISIC_6123304,0
ISIC_9732800,0
ISIC_7850884,0
ISIC_5849517,0
ISIC_5735592,0
ISIC_2161930,0
ISIC_0294170,0
ISIC_9450200,0
ISIC_7025303,0
ISIC_2497799,0
ISIC_3489630,0
ISIC_9346074,0
ISIC_3766837,0
ISIC_7705876,0
ISIC_6171737,0
ISIC_1825673,0
ISIC_5075202,0
ISIC_5728067,0
ISIC_0474551,0
ISIC_8802922,0
ISIC_8206290,0
ISIC_9223156,0
ISIC_2136243,0
ISIC_8685259,0
ISIC_1396510,0
ISIC_5179549,0
ISIC_2050512,0
ISIC_3999614,0
ISIC_4044751,0
ISIC_5281630,0
ISIC_1264993,0
ISIC_8202586,0
ISIC_3594451,0
ISIC_2812270,0
ISIC_6254731,0
ISIC_7682984,0
ISIC_2059085,0
ISIC_4915404,0
ISIC_5763750,0
ISIC_2718684,0
ISIC_4434040,0
ISIC_0205127,0
ISIC_2326179,0
ISIC_5736966,0
ISIC_8848134,0
ISIC_1267793,0
ISIC_6808133,0
ISIC_0229832,0
ISIC_8544496,0
ISIC_2500433,0
ISIC_5913530,0
ISIC_9509345,0
ISIC_0645742,0
ISIC_8568520,0
ISIC_2621205,0
ISIC_1467232,0
ISIC_1296073,0
ISIC_4726177,0
ISIC_2264633,0
ISIC_6781041,0
ISIC_7072802,0
ISIC_6674653,0
ISIC_2865011,0
ISIC_3069054,0
ISIC_4445729,0
ISIC_3319163,0
ISIC_8831710,0
ISIC_3856662,0
ISIC_6734859,0
ISIC_1632696,0
ISIC_4826154,0
ISIC_2589000,0
ISIC_0580273,0
ISIC_6298293,0
ISIC_1185134,0
ISIC_9845258,0
ISIC_9737009,0
ISIC_6757468,0
ISIC_9225210,0
ISIC_8666446,0
ISIC_3200264,0
ISIC_2755502,0
ISIC_1074985,0
ISIC_1807319,0
ISIC_8439760,0
ISIC_5081382,0
ISIC_9048525,0
ISIC_8264021,0
ISIC_6837470,0
ISIC_1081430,0
ISIC_4274300,0
ISIC_5324428,0
ISIC_5659502,0
ISIC_9791811,0
ISIC_4660078,0
ISIC_3812096,0
ISIC_7690228,0
ISIC_4333412,0
ISIC_7731786,0
ISIC_1990520,0
ISIC_6913272,0
ISIC_3966519,0
ISIC_6948604,0
ISIC_3951907,0
ISIC_9100283,0
ISIC_7141965,0
ISIC_0707824,0
ISIC_0191871,0
ISIC_4505089,0
ISIC_5426673,0
ISIC_2950391,0
ISIC_3242778,0
ISIC_0173385,0
ISIC_3251773,0
ISIC_2358170,0
ISIC_5781852,0
ISIC_8327884,0
ISIC_7662993,0
ISIC_7768638,0
ISIC_8446988,0
ISIC_6278647,0
ISIC_2393348,0
ISIC_9299945,0
ISIC_6243238,0
ISIC_9426834,0
ISIC_9203914,0
ISIC_7268804,0
ISIC_9056422,0
ISIC_5312691,0
ISIC_9312099,0
ISIC_5199342,0
ISIC_0953675,0
ISIC_4494407,0
ISIC_4167610,0
ISIC_2361997,0
ISIC_6758042,0
ISIC_2347991,0
ISIC_2561561,0
ISIC_2085855,0
ISIC_7161651,0
ISIC_7205039,0
ISIC_5857728,0
ISIC_0421558,0
ISIC_2678247,0
ISIC_2012659,0
ISIC_2056468,0
ISIC_9444090,0
ISIC_8253317,0
ISIC_8772241,0
ISIC_4505852,0
ISIC_1983754,0
ISIC_6653456,0
ISIC_6452498,0
ISIC_6918995,0
ISIC_2933202,0
ISIC_2419161,0
ISIC_6151842,0
ISIC_2781254,0
ISIC_0924724,0
ISIC_4384199,0
ISIC_1435656,0
ISIC_9782083,0
ISIC_6498269,0
ISIC_9893641,0
ISIC_8175136,0
ISIC_7015501,0
ISIC_7308784,0
ISIC_7890638,0
ISIC_6673956,0
ISIC_0496971,0
ISIC_1207652,0
ISIC_2134975,0
ISIC_2343195,0
ISIC_8610377,0
ISIC_4186524,0
ISIC_0836854,0
ISIC_4506406,0
ISIC_3267036,0
ISIC_4052586,0
ISIC_6045131,0
ISIC_0261499,0
ISIC_1802797,0
ISIC_9057417,0
ISIC_7932937,0
ISIC_6808543,0
ISIC_8023705,0
ISIC_5748118,0
ISIC_6641543,0
ISIC_6957423,0
ISIC_9578109,0
ISIC_3087861,0
ISIC_6982776,0
ISIC_8981272,0
ISIC_1145562,0
ISIC_4803755,0
ISIC_8497902,0
ISIC_4929141,0
ISIC_5142275,0
ISIC_6163316,0
ISIC_4887874,0
ISIC_3494567,0
ISIC_5802768,0
ISIC_8151437,0
ISIC_5932383,0
ISIC_5009085,0
ISIC_3946019,0
ISIC_3401777,0
ISIC_4658681,0
ISIC_5823706,0
ISIC_3823241,0
ISIC_8243893,0
ISIC_1904244,0
ISIC_1153069,0
ISIC_9217340,0
ISIC_8526729,0
ISIC_8223051,0
ISIC_0893100,0
ISIC_4568084,0
ISIC_7750443,0
ISIC_5167572,0
ISIC_5759754,0
ISIC_7927595,0
ISIC_4080292,0
ISIC_6874100,0
ISIC_3224643,0
ISIC_3386395,0
ISIC_5828787,0
ISIC_3006101,0
ISIC_6403592,0
ISIC_1091280,0
ISIC_8338775,0
ISIC_9893264,0
ISIC_9237341,0
ISIC_4888821,0
ISIC_3713085,0
ISIC_7248532,0
ISIC_1731109,0
ISIC_4922000,0
ISIC_8375933,0
ISIC_3121451,0
ISIC_8642938,0
ISIC_4299159,0
ISIC_6965417,0
ISIC_5182841,0
ISIC_5041398,0
ISIC_3198071,0
ISIC_0405554,0
ISIC_0651200,0
ISIC_3251275,0
ISIC_4490077,0
ISIC_3772774,0
ISIC_0687788,0
ISIC_1620841,0
ISIC_8160979,0
ISIC_3564263,0
ISIC_7226974,0
ISIC_9271101,0
ISIC_2599583,0
ISIC_3193358,0
ISIC_7380364,0
ISIC_5260098,0
ISIC_1932394,0
ISIC_3280963,0
ISIC_5454766,0
ISIC_5521289,0
ISIC_1303315,0
ISIC_1293403,0
ISIC_4390968,0
ISIC_5334995,0
ISIC_5409137,0
ISIC_9244659,0
ISIC_8248922,0
ISIC_9427591,0
ISIC_4992702,0
ISIC_4901577,0
ISIC_3312201,0
ISIC_2279449,0
ISIC_3451676,0
ISIC_8748253,0
ISIC_4495224,0
ISIC_3732460,0
ISIC_6127074,0
ISIC_5910518,0
ISIC_6447071,0
ISIC_8540111,0
ISIC_6531118,0
ISIC_5106102,0
ISIC_8411477,0
ISIC_8378634,0
ISIC_6123672,0
ISIC_5598766,0
ISIC_8998190,0
ISIC_8624230,0
ISIC_2906486,0
ISIC_3166276,0
ISIC_8146629,0
ISIC_0186161,0
ISIC_7542454,0
ISIC_6385296,0
ISIC_0231465,0
ISIC_2211192,0
ISIC_4299282,0
ISIC_1389438,0
ISIC_3310364,0
ISIC_9487585,0
ISIC_7807235,0
ISIC_8029613,0
ISIC_9815788,0
ISIC_4747339,0
ISIC_4433582,0
ISIC_9354965,0
ISIC_0751846,0
ISIC_9683184,0
ISIC_0296109,0
ISIC_9982953,0
ISIC_2027840,0
ISIC_6856140,0
ISIC_8179839,0
ISIC_3073339,0
ISIC_6888864,0
ISIC_9509360,0
ISIC_1121740,0
ISIC_9662367,0
ISIC_1711706,0
ISIC_0167093,0
ISIC_3900239,0
ISIC_3373242,0
ISIC_4212689,0
ISIC_8551284,0
ISIC_4762598,0
ISIC_9443184,0
ISIC_7043443,0
ISIC_9259892,0
ISIC_7881017,0
ISIC_0679359,0
ISIC_4536635,0
ISIC_3270831,0
ISIC_5147346,0
ISIC_3189033,0
ISIC_9696502,0
ISIC_9198897,0
ISIC_4259290,0
ISIC_8628723,0
ISIC_7071594,0
ISIC_3241555,0
ISIC_3223682,0
ISIC_8664718,0
ISIC_9817574,0
ISIC_4645138,0
ISIC_8407218,0
ISIC_2348336,0
ISIC_5195360,0
ISIC_5231991,0
ISIC_8579466,0
ISIC_0068279,0
ISIC_4201327,0
ISIC_2520713,0
ISIC_3116507,0
ISIC_5399929,0
ISIC_7967108,0
ISIC_3098462,0
ISIC_9302863,0
ISIC_1570468,0
ISIC_9694198,0
ISIC_2786246,0
ISIC_5865498,0
ISIC_3213469,0
ISIC_9734174,0
ISIC_2804023,0
ISIC_2776488,0
ISIC_1711973,0
ISIC_4357596,0
ISIC_2918117,0
ISIC_3038869,0
ISIC_6720670,0
ISIC_4094771,0
ISIC_0760892,0
ISIC_2599331,0
ISIC_9823318,0
ISIC_5184722,0
ISIC_3734766,0
ISIC_8918981,0
ISIC_4057921,0
ISIC_3481133,0
ISIC_2953962,0
ISIC_3514891,0
ISIC_6108396,0
ISIC_4340509,0
ISIC_6440229,0
ISIC_7938148,0
ISIC_7649781,0
ISIC_1716299,0
ISIC_1296490,0
ISIC_8575099,0
ISIC_4197892,0
ISIC_5583139,0
ISIC_2097809,0
ISIC_0696408,0
ISIC_4350914,0
ISIC_0447631,0
ISIC_4958578,0
ISIC_6464378,0
ISIC_1732652,0
ISIC_8909545,0
ISIC_5925370,0
ISIC_2679689,0
ISIC_6661904,0
ISIC_3005396,0
ISIC_6108865,0
ISIC_9218984,0
ISIC_4234402,0
ISIC_3833467,0
ISIC_5774974,0
ISIC_9608861,0
ISIC_9132708,0
ISIC_4159420,0
ISIC_6109464,0
ISIC_3689907,0
ISIC_8356468,0
ISIC_6092220,0
ISIC_9818299,0
ISIC_9502555,0
ISIC_8283542,0
ISIC_2097704,0
ISIC_3331533,0
ISIC_3975143,0
ISIC_9464116,0
ISIC_3519823,0
ISIC_1672779,0
ISIC_8260280,0
ISIC_8891234,0
ISIC_3537646,0
ISIC_3095959,0
ISIC_5415964,0
ISIC_6563695,0
ISIC_4323070,0
ISIC_1662872,0
ISIC_2925512,0
ISIC_2905777,0
ISIC_2445710,0
ISIC_1361124,0
ISIC_2757957,0
ISIC_4371210,0
ISIC_3472455,0
ISIC_4334767,0
ISIC_7067156,0
ISIC_9022054,0
ISIC_5768602,0
ISIC_0175837,0
ISIC_4301919,0
ISIC_9400984,0
ISIC_9103798,0
ISIC_7079714,0
ISIC_2603420,0
ISIC_0753491,0
ISIC_7976522,0
ISIC_0644590,0
ISIC_5625747,0
ISIC_6297317,0
ISIC_6815672,0
ISIC_1117369,0
ISIC_6331674,0
ISIC_9832775,0
ISIC_9841563,0
ISIC_3331500,0
ISIC_0686826,0
ISIC_9145171,0
ISIC_8898680,0
ISIC_6194235,0
ISIC_0939642,0
ISIC_0766935,0
ISIC_4657078,0
ISIC_9986563,0
ISIC_8036377,0
ISIC_1418788,0
ISIC_6682106,0
ISIC_6516921,0
ISIC_7230170,0
ISIC_1653366,0
ISIC_3730553,0
ISIC_8506652,0
ISIC_5997133,0
ISIC_8898552,0
ISIC_3375921,0
ISIC_4089243,0
ISIC_4493028,0
ISIC_1138868,0
ISIC_2040614,0
ISIC_7045042,0
ISIC_4102316,0
ISIC_7633960,0
ISIC_4107574,0
ISIC_9235996,0
ISIC_9383110,0
ISIC_3270588,0
ISIC_6928607,0
ISIC_8233560,0
ISIC_7187154,0
ISIC_7724906,0
ISIC_9682473,0
ISIC_5028581,0
ISIC_2634902,0
ISIC_3785080,0
ISIC_3067885,0
ISIC_3974981,0
ISIC_9224337,0
ISIC_9437019,0
ISIC_7642991,0
ISIC_6577551,0
ISIC_6876297,0
ISIC_4963111,0
ISIC_8106591,0
ISIC_1921883,0
ISIC_1595760,0
ISIC_7682537,0
ISIC_2146087,0
ISIC_6128108,0
ISIC_1472777,0
ISIC_0252649,0
ISIC_2795397,0
ISIC_3528295,0
ISIC_9467082,0
ISIC_9559293,0
ISIC_9168700,0
ISIC_9665176,0
ISIC_3779349,0
ISIC_8475324,0
ISIC_2861803,0
ISIC_2339423,0
ISIC_3306135,0
ISIC_9442018,0
ISIC_8636598,0
ISIC_4782878,0
ISIC_5754233,0
ISIC_5592799,0
ISIC_1535599,0
ISIC_3607658,0
ISIC_7416587,0
ISIC_6935634,0
ISIC_0433142,0
ISIC_4107250,0
ISIC_3657408,0
ISIC_3070178,0
ISIC_1652568,0
ISIC_8430821,0
ISIC_7084112,0
ISIC_8951354,0
ISIC_7129085,0
ISIC_8273033,0
ISIC_9013143,0
ISIC_3254309,0
ISIC_3887465,0
ISIC_3838178,0
ISIC_2481408,0
ISIC_8225843,0
ISIC_5930008,0
ISIC_0650784,0
ISIC_2017710,0
ISIC_2619698,0
ISIC_8845891,0
ISIC_6618943,0
ISIC_4184101,0
ISIC_3027400,0
ISIC_6288337,0
ISIC_4466413,0
ISIC_3590814,0
ISIC_4271140,0
ISIC_8190660,0
ISIC_0278116,0
ISIC_5230385,0
ISIC_5300455,0
ISIC_0436964,0
ISIC_9690263,0
ISIC_9753368,0
ISIC_4189520,0
ISIC_3011638,0
ISIC_3255182,0
ISIC_0567142,0
ISIC_0325664,0
ISIC_6358106,0
ISIC_5803938,0
ISIC_0740001,0
ISIC_3726680,0
ISIC_5411565,0
ISIC_8788485,0
ISIC_7228822,0
ISIC_1639570,0
ISIC_7897484,0
ISIC_4509925,0
ISIC_2853454,0
ISIC_3040088,0
ISIC_7712138,0
ISIC_9747704,0
ISIC_1060161,0
ISIC_9884999,0
ISIC_9351189,0
ISIC_8768354,0
ISIC_1497394,0
ISIC_6122473,0
ISIC_5151261,0
ISIC_1870377,0
ISIC_4832697,0
ISIC_4900077,0
ISIC_4363841,0
ISIC_6789494,0
ISIC_7724635,0
ISIC_3630605,0
ISIC_5131198,0
ISIC_9905269,0
ISIC_7885502,0
ISIC_8629084,0
ISIC_3237504,0
ISIC_2421486,0
ISIC_0781336,0
ISIC_4674378,0
ISIC_5848790,0
ISIC_4454509,0
ISIC_9319716,0
ISIC_4227377,0
ISIC_0991731,0
ISIC_1941920,0
ISIC_2717628,0
ISIC_4896348,0
ISIC_0723595,0
ISIC_0365032,0
ISIC_9942347,0
ISIC_6831482,0
ISIC_5436811,0
ISIC_1436124,0
ISIC_1154109,0
ISIC_3956335,0
ISIC_3112262,0
ISIC_4936610,0
ISIC_4950467,0
ISIC_3692092,0
ISIC_5777181,0
ISIC_6304171,0
ISIC_1634561,0
ISIC_2053391,0
ISIC_6152848,0
ISIC_4309381,0
ISIC_2808622,0
ISIC_4806829,0
ISIC_4375870,0
ISIC_7827067,0
ISIC_9652226,0
ISIC_8537867,0
ISIC_2389900,0
ISIC_8107131,0
ISIC_7755481,0
ISIC_6354194,0
ISIC_9771739,0
ISIC_6902487,0
ISIC_8101493,0
ISIC_5363229,0
ISIC_9571971,0
ISIC_4992109,0
ISIC_7529513,0
ISIC_5556498,0
ISIC_8073568,0
ISIC_6409296,0
ISIC_4287506,0
ISIC_8865342,0
ISIC_7634379,0
ISIC_1924120,0
ISIC_3834379,0
ISIC_3092441,0
ISIC_3487151,0
ISIC_0600084,0
ISIC_6752060,0
ISIC_6534346,0
ISIC_2039259,0
ISIC_9729529,0
ISIC_4292703,0
ISIC_5508228,0
ISIC_3216482,0
ISIC_9183042,0
ISIC_5290521,0
ISIC_3975133,0
ISIC_5857954,0
ISIC_9384687,0
ISIC_3734966,0
ISIC_4642816,0
ISIC_2616640,0
ISIC_6906953,0
ISIC_9685245,0
ISIC_7436851,0
ISIC_6978517,0
ISIC_1020999,0
ISIC_5459795,0
ISIC_1509246,0
ISIC_1925632,0
ISIC_9095293,0
ISIC_5502229,0
ISIC_1257540,0
ISIC_8429889,0
ISIC_9195550,0
ISIC_8438071,0
ISIC_3058634,0
ISIC_7162343,0
ISIC_1283320,0
ISIC_0919903,0
ISIC_8698452,0
ISIC_1206021,0
ISIC_1212587,0
ISIC_9258027,0
ISIC_7050843,0
ISIC_9399967,0
ISIC_3161481,0
ISIC_9024038,0
ISIC_1729465,0
ISIC_8965220,0
ISIC_9105375,0
ISIC_2629618,0
ISIC_6551980,0
ISIC_2625510,0
ISIC_0404840,0
ISIC_4094907,0
ISIC_8368870,0
ISIC_6061824,0
ISIC_5879418,0
ISIC_1462996,0
ISIC_5942593,0
ISIC_3527113,0
ISIC_8108963,0
ISIC_9483417,0
ISIC_8189515,0
ISIC_9493506,0
ISIC_3230018,0
ISIC_3601503,0
ISIC_1060448,0
ISIC_9087581,0
ISIC_5833229,0
ISIC_8285776,0
ISIC_1646813,0
ISIC_7373069,0
ISIC_8248696,0
ISIC_8047872,0
ISIC_6886728,0
ISIC_5407436,0
ISIC_9227754,0
ISIC_4787698,0
ISIC_9057878,0
ISIC_6595668,0
ISIC_0499554,0
ISIC_5017874,0
ISIC_0836257,0
ISIC_2600152,0
ISIC_4719028,0
ISIC_5909112,0
ISIC_9950866,0
ISIC_6307069,0
ISIC_8304618,0
ISIC_3768804,0
ISIC_6552552,0
ISIC_2958837,0
ISIC_5031252,0
ISIC_7044184,0
ISIC_9788987,0
ISIC_1095325,0
ISIC_5846852,0
ISIC_7001584,0
ISIC_8669989,0
ISIC_3266797,0
ISIC_0938463,0
ISIC_5049325,0
ISIC_3102613,0
ISIC_6947604,0
ISIC_1746861,0
ISIC_6157226,0
ISIC_6258744,0
ISIC_3460394,0
ISIC_4311436,0
ISIC_2600830,0
ISIC_1602440,0
ISIC_6588370,0
ISIC_5188065,0
ISIC_6107273,0
ISIC_5246130,0
ISIC_5064969,0
ISIC_9079928,0
ISIC_0253178,0
ISIC_3009493,0
ISIC_9934037,0
ISIC_5444355,0
ISIC_9660528,0
ISIC_1979996,0
ISIC_2211337,0
ISIC_4028402,0
ISIC_1419510,0
ISIC_0869142,0
ISIC_5393611,0
ISIC_6596447,0
ISIC_4201571,0
ISIC_4094925,0
ISIC_7381098,0
ISIC_5911104,0
ISIC_9907793,0
ISIC_9023945,0
ISIC_5643505,0
ISIC_9195962,0
ISIC_2280076,0
ISIC_6627659,0
ISIC_7649260,0
ISIC_8991403,0
ISIC_2863397,0
ISIC_2577003,0
ISIC_2776151,0
ISIC_4841705,0
ISIC_7543427,0
ISIC_7005376,0
ISIC_1626033,0
ISIC_6613986,0
ISIC_4457514,0
ISIC_8420927,0
ISIC_6708794,0
ISIC_8505182,0
ISIC_7704900,0
ISIC_6450123,0
ISIC_5955730,0
ISIC_0536454,0
ISIC_2953711,0
ISIC_6905623,0
ISIC_5428274,0
ISIC_7317646,0
ISIC_1151929,0
ISIC_4744842,0
ISIC_1380069,0
ISIC_8891637,0
ISIC_4307344,0
ISIC_0495675,0
ISIC_7667190,0
ISIC_1836914,0
ISIC_3633306,0
ISIC_5463111,0
ISIC_0917117,0
ISIC_6247314,0
ISIC_3182075,0
ISIC_3104875,0
ISIC_7950729,0
ISIC_6928308,0
ISIC_7383521,0
ISIC_4712133,0
ISIC_1251020,0
ISIC_6799627,0
ISIC_1915549,0
ISIC_4718884,0
ISIC_1675814,0
ISIC_5170821,0
ISIC_7576478,0
ISIC_8268025,0
ISIC_2889208,0
ISIC_7523263,0
ISIC_6562729,0
ISIC_3145458,0
ISIC_4167053,0
ISIC_4132082,0
ISIC_3264992,0
ISIC_4695963,0
ISIC_5477879,0
ISIC_2496983,0
ISIC_5713588,0
ISIC_7383585,0
ISIC_6413346,0
ISIC_6973830,0
ISIC_9543982,0
ISIC_7682485,0
ISIC_7159073,0
ISIC_7840165,0
ISIC_2412888,0
ISIC_5973717,0
ISIC_8187538,0
ISIC_2799892,0
ISIC_9865682,0
ISIC_7147898,0
ISIC_0170008,0
ISIC_1896364,0
ISIC_8050763,0
ISIC_5400609,0
ISIC_3410530,0
ISIC_8416055,0
ISIC_1026382,0
ISIC_1707324,0
ISIC_5110505,0
ISIC_4136591,0
ISIC_1087923,0
ISIC_1819358,0
ISIC_4506356,0
ISIC_5811424,0
ISIC_4490903,0
ISIC_8719979,0
ISIC_1064919,0
ISIC_6561787,0
ISIC_6924549,0
ISIC_3442691,0
ISIC_9563972,0
ISIC_1886413,0
ISIC_8111958,0
ISIC_7582818,0
ISIC_8454818,0
ISIC_2894809,0
ISIC_6069595,0
ISIC_1687004,0
ISIC_6243879,0
ISIC_3992996,0
ISIC_8466745,0
ISIC_5452119,0
ISIC_7710270,0
ISIC_6602939,0
ISIC_0656543,0
ISIC_7542408,0
ISIC_8887142,0
ISIC_0230332,0
ISIC_3230164,0
ISIC_9003062,0
ISIC_0506901,0
ISIC_1361391,0
ISIC_0360367,0
ISIC_0456901,0
ISIC_7026893,0
ISIC_1584693,0
ISIC_5941272,0
ISIC_9380228,0
ISIC_8317558,0
ISIC_6448654,0
ISIC_0242571,0
ISIC_6655383,0
ISIC_4911104,0
ISIC_8751106,0
ISIC_3241722,0
ISIC_7539749,0
ISIC_1862815,0
ISIC_5069780,0
ISIC_3908910,0
ISIC_2363574,0
ISIC_5029956,0
ISIC_8593525,0
ISIC_4516835,0
ISIC_8675695,0
ISIC_5059640,0
ISIC_3943822,0
ISIC_6941010,0
ISIC_5923703,0
ISIC_8409475,0
ISIC_7615896,0
ISIC_6278040,0
ISIC_0260475,0
ISIC_3811819,0
ISIC_6365318,0
ISIC_1086902,0
ISIC_5971591,0
ISIC_8777856,0
ISIC_7533216,0
ISIC_7923745,0
ISIC_9156264,0
ISIC_7977871,0
ISIC_4994072,0
ISIC_8108008,0
ISIC_4969249,0
ISIC_7421214,0
ISIC_7274757,0
ISIC_5764302,0
ISIC_8835154,0
ISIC_9649225,0
ISIC_2845297,0
ISIC_2660796,0
ISIC_1656452,0
ISIC_8905349,0
ISIC_0432077,0
ISIC_2938284,0
ISIC_1292799,0
ISIC_3302405,0
ISIC_1189827,0
ISIC_1117976,0
ISIC_5361343,0
ISIC_1598478,0
ISIC_6126620,0
ISIC_6000407,0
ISIC_5074228,0
ISIC_9684649,0
ISIC_7867245,0
ISIC_5764278,0
ISIC_8277867,0
ISIC_8202626,0
ISIC_6835880,0
ISIC_1136589,0
ISIC_3418978,0
ISIC_4363603,0
ISIC_5463880,0
ISIC_2612661,0
ISIC_1905855,0
ISIC_7315620,0
ISIC_1057521,0
ISIC_5821292,0
ISIC_9278685,0
ISIC_4928143,0
ISIC_6366631,0
ISIC_8714837,0
ISIC_8392088,0
ISIC_2815040,0
ISIC_2193727,0
ISIC_1249702,0
ISIC_9952872,0
ISIC_2962731,0
ISIC_9913573,0
ISIC_8940715,0
ISIC_7450481,0
ISIC_3469260,0
ISIC_9880258,0
ISIC_3831535,0
ISIC_4839421,0
ISIC_0914812,0
ISIC_2410265,0
ISIC_8726066,0
ISIC_3762853,0
ISIC_8339176,0
ISIC_3063260,0
ISIC_8225018,0
ISIC_5887816,0
ISIC_0889988,0
ISIC_7835917,0
ISIC_8375982,0
ISIC_2516069,0
ISIC_9204688,0
ISIC_2156197,0
ISIC_8585810,0
ISIC_6326406,0
ISIC_3549984,0
ISIC_3100178,0
ISIC_7268592,0
ISIC_8871461,0
ISIC_9946702,0
ISIC_3299556,0
ISIC_3337775,0
ISIC_0515441,0
ISIC_0410826,0
ISIC_9013045,0
ISIC_9249257,0
ISIC_2054705,0
ISIC_9163466,0
ISIC_4325155,0
ISIC_4597566,0
ISIC_6215631,0
ISIC_2605567,0
ISIC_2036093,0
ISIC_2394894,0
ISIC_3413138,0
ISIC_6272661,0
ISIC_3782359,0
ISIC_7559435,0
ISIC_4477481,0
ISIC_0164603,0
ISIC_0334024,0
ISIC_1157007,0
ISIC_1767706,0
ISIC_7272602,0
ISIC_6568247,0
ISIC_5069771,0
ISIC_6162711,0
ISIC_6170143,0
ISIC_8880387,0
ISIC_0444339,0
ISIC_7180096,0
ISIC_4704578,0
ISIC_8052868,0
ISIC_3694619,0
ISIC_4101415,0
ISIC_1385549,0
ISIC_6554025,0
ISIC_6547605,0
ISIC_7620347,0
ISIC_5888971,0
ISIC_4268757,0
ISIC_6235716,0
ISIC_5655181,0
ISIC_6169609,0
ISIC_6629629,0
ISIC_7059790,0
ISIC_3359829,0
ISIC_7432430,0
ISIC_2914353,0
ISIC_8347165,0
ISIC_6311419,0
ISIC_5999541,0
ISIC_2037328,0
ISIC_2066616,0
ISIC_6396473,0
ISIC_9753857,0
ISIC_8201227,0
ISIC_7450965,0
ISIC_4903186,0
ISIC_1925495,0
ISIC_3171997,0
ISIC_6642886,0
ISIC_2679138,0
ISIC_1796387,0
ISIC_0914251,0
ISIC_1073233,0
ISIC_2903423,0
ISIC_4359258,0
ISIC_9128304,0
ISIC_0155173,0
ISIC_0687455,0
ISIC_1604206,0
ISIC_4406629,0
ISIC_0325416,0
ISIC_7495148,0
ISIC_2564319,0
ISIC_0255843,0
ISIC_1629433,0
ISIC_1423497,0
ISIC_9729313,0
ISIC_7620366,0
ISIC_0575350,0
ISIC_4317382,0
ISIC_5068748,0
ISIC_5305787,0
ISIC_3520591,0
ISIC_0372456,0
ISIC_4136832,0
ISIC_9522628,0
ISIC_3999125,0
ISIC_0316788,0
ISIC_7955360,0
ISIC_2433960,0
ISIC_8329709,0
ISIC_5406752,0
ISIC_2281048,0
ISIC_7125610,0
ISIC_4427161,0
ISIC_2001492,0
ISIC_6617044,0
ISIC_8032325,0
ISIC_6293107,0
ISIC_7319707,0
ISIC_8909575,0
ISIC_9386509,0
ISIC_8303379,0
ISIC_3783114,0
ISIC_9859594,0
ISIC_2472655,0
ISIC_3244329,0
ISIC_4630926,0
ISIC_8094833,0
ISIC_8166690,0
ISIC_3718027,0
ISIC_8276321,0
ISIC_5867862,0
ISIC_3943394,0
ISIC_6986010,0
ISIC_0862797,0
ISIC_7910074,0
ISIC_5616624,0
ISIC_9342053,0
ISIC_8759813,0
ISIC_7798403,0
ISIC_0799535,0
ISIC_1531971,0
ISIC_0690237,0
ISIC_3615391,0
ISIC_8393310,0
ISIC_8218058,0
ISIC_5901590,0
ISIC_8402962,0
ISIC_2732429,0
ISIC_9023460,0
ISIC_6933296,0
ISIC_6851091,0
ISIC_9235975,0
ISIC_9745562,0
ISIC_6981061,0
ISIC_4209819,0
ISIC_6955242,0
ISIC_8923393,0
ISIC_4681021,0
ISIC_2097186,0
ISIC_8117379,0
ISIC_1919196,0
ISIC_1907984,0
ISIC_1796891,0
ISIC_3481509,0
ISIC_2326984,0
ISIC_3437119,0
ISIC_4559986,0
ISIC_6843827,0
ISIC_0565743,0
ISIC_0892453,0
ISIC_1429439,0
ISIC_0737125,0
ISIC_4911852,0
ISIC_5795064,0
ISIC_3101458,0
ISIC_2255492,0
ISIC_5410512,0
ISIC_7173333,0
ISIC_5148638,0
ISIC_4860223,0
ISIC_5948805,0
ISIC_5897134,0
ISIC_3646643,0
ISIC_8924942,0
ISIC_4599730,0
ISIC_7852465,0
ISIC_6258246,0
ISIC_6493373,0
ISIC_8336956,0
ISIC_6377047,0
ISIC_4326159,0
ISIC_3010072,0
ISIC_7148289,0
ISIC_2539034,0
ISIC_5621260,0
ISIC_1466584,0
ISIC_2122918,0
ISIC_8265105,0
ISIC_3415401,0
ISIC_7972756,0
ISIC_1511227,0
ISIC_5219334,0
ISIC_1159773,0
ISIC_5269341,0
